Fecha,Producto,Numero de Pañales,Precio,Precio por unidad
"11/11/2025, 12:21:38","Dodot talla 1",224,74,0.330
"11/11/2025, 12:21:38","Dodot talla 2",198,49,0.247
"11/11/2025, 12:21:38","Huggies talla 1",160,45,0.281
"11/11/2025, 12:21:38","Lillydoo talla 1",144,39,0.271
"12/11/2025, 10:20:36","Dodot talla 1",224,74,0.330
"12/11/2025, 10:20:36","Dodot talla 2",198,43,0.217
"12/11/2025, 10:20:36","Huggies talla 1",160,45,0.281
"12/11/2025, 10:20:36","Lillydoo talla 1",144,39,0.271
"14/11/2025, 15:25:43","Dodot talla 1",224,73,0.326
"14/11/2025, 15:25:43","Dodot talla 2",198,58,0.293
"14/11/2025, 15:25:43","Huggies talla 1",160,34,0.212
"14/11/2025, 15:25:43","Lillydoo talla 1",144,33,0.229
"19/11/2025, 11:54:03","Dodot talla 1",224,73,0.326
"19/11/2025, 11:54:03","Dodot talla 2",198,58,0.293
"19/11/2025, 11:54:03","Huggies talla 1",160,34,0.212
"19/11/2025, 11:54:03","Lillydoo talla 1",144,33,0.229

"11/19/2025, 12:43:05 PM","Dodot talla 2",198,48,0.242
"11/19/2025, 12:43:05 PM","Huggies talla 1",160,28,0.175
"11/19/2025, 12:43:05 PM","Lillydoo talla 1",144,28,0.194
